65420540,314,3
24721232,314,4
51085779,314,4
298178235,314,4
19696244,314,4
170460109,314,4
43684632,314,4
76420334,314,4
138482130,314,4
65145468,314,4
124725852,314,5
108264287,314,4
57603447,314,5
77830706,314,2
151603712,203,3
53875128,203,4
11373749,203,5
54103616,203,3
49769103,203,2
64350600,203,3
151229648,203,2
56038151,203,1
63276972,203,2
148510973,203,2
9823354,203,2
107886872,203,4
19586574,203,3
215540943,203,3
42928788,203,3
25096601,203,1
42061089,203,4
86338111,203,4
74232403,203,3
112994491,203,2
92914917,203,3
72842694,203,2
20200395,203,3
32498610,203,4
85714521,203,3
49767455,203,4
61676491,203,3
157469247,203,2
122803519,203,3
34177747,203,5
49350285,203,5
31727716,203,4
60217594,203,2
85643975,203,1
117129725,203,3
242242432,203,3
91800733,203,3
106760673,203,4
96771844,203,2
1950243,203,4
142183287,203,3
43913966,203,4
121280370,203,2
120725727,203,4
151397156,203,4
87071236,203,3
62317148,203,4
44482198,203,4
138570935,203,3
79411077,203,4
167202599,203,4
160640171,203,1
167106826,203,3
52907921,203,3
103574570,203,1
12610800,203,2
83420834,203,3
87832209,203,3
57798235,203,3
90541290,203,4
159777976,203,3
48028873,203,3
57433226,203,3
93413084,203,3
24366790,203,3
174415183,203,3
193156880,203,3
107377573,203,2
62545742,203,3
115037563,203,3
77279068,203,3
159946174,203,4
80164199,203,2
131032344,203,4
106147454,203,4
217709850,203,1
26430231,203,2
28064589,203,3
84455820,203,1
189858084,203,2
93644606,203,3
234108053,203,3
176539817,203,2
120116659,203,2
118792304,203,4
37827989,203,4
87734805,203,3
13565651,203,3
134967717,203,4
35729292,203,5
82020006,203,4
53898495,203,1
35009482,203,4
8542204,203,1
194670621,203,4
81585721,203,3
86733992,203,1
69009454,203,3
67492611,203,2
201737586,203,3
43360645,203,4
30425578,203,3
211544205,203,2
14417857,203,4
80386506,203,2
182422786,203,2
98649241,203,3
31733654,203,4
24469287,203,1
39622853,203,4
106806146,203,3
11403772,203,2
66078954,203,1
82046939,203,4
145927933,203,4
65872385,203,5
240405101,203,3
146427029,203,4
99077905,203,3
191477470,203,4
88344296,203,4
131785763,203,4
95695156,203,2
86912006,203,1
59101095,203,1
152585209,203,2
145825155,203,3
66052983,203,4
164511211,203,1
11207650,203,2
87341384,203,4
81556495,203,3
121900241,203,4
2259650,203,5
60296891,203,4
200913780,203,3
109669093,203,4
97303314,203,1
9180659,203,3
33214968,203,5
159677499,203,4
71390526,203,5
111130695,203,4
227490126,203,3
67083031,203,1
150282867,203,2
1612666,203,3
37435998,203,3
83168693,203,2
110906645,203,4
206014489,203,2
30440303,203,3
298950,203,3
55319994,203,5
62878249,203,5
113039667,203,2
153097805,203,4
38323067,203,1
115404202,203,4
122026623,203,2
171383863,203,4
64060101,203,4
36546868,203,4
170382539,203,4
102927775,203,4
72989129,203,3
152959594,203,3
22371742,203,2
73518199,203,1
69856757,203,4
195105284,203,5
121577821,203,4
28711405,203,4
46637811,203,3
171067153,203,3
116283279,203,4
149331941,203,4
170460109,203,1
116494569,203,3
90956570,203,1
152983035,203,1
3527485,203,3
37490443,203,3
61099969,203,3
160042745,203,4
66615366,203,1
118541865,203,4
297650024,203,3
6717871,203,2
26465134,203,4
11978743,203,1
179936723,203,2
148467772,203,3
67694595,203,3
106834867,203,4
297510921,203,1
38049880,203,3
33282871,203,3
49893565,203,5
89523414,203,3
49724738,203,3
213231597,203,3
46301758,203,4
153495323,203,3
103260848,203,5
34582304,203,4
29239329,203,3
135091121,203,3
133459021,203,2
124070622,203,1
235692659,203,3
159524722,203,2
239413586,203,3
18036199,203,4
33013552,203,3
48984158,203,2
152497084,203,3
174033209,203,3
122798021,203,2
61289147,203,3
106901665,203,2
33706322,203,2
7163917,203,4
167785065,203,4
148674157,203,4
52435421,203,2
159936874,203,4
145243748,203,3
59157389,203,1
136891549,203,3
21061921,203,3
160029841,203,2
86055705,203,3
58057627,203,3
119310413,203,2
54507379,203,2
3449240,203,4
39037163,203,4
55426012,203,4
109207860,203,3
25337857,203,5
180406842,203,3
121531316,203,1
108007732,203,3
65398650,203,5
144580725,203,4
80128229,203,3
105586920,203,3
70408902,203,1
46055854,203,2
151938509,203,3
77507107,203,4
63753977,203,3
159474046,203,2
55906572,203,4
71411882,203,4
11813637,203,2
110875215,203,3
64973908,203,3
209658229,203,5
80189887,203,4
142799594,203,4
54637394,203,4
118695833,203,4
131386705,203,3
4824107,203,5
24721232,203,3
122551425,203,3
44426653,203,3
122444332,203,3
132008856,203,2
138941587,203,2
45411694,203,4
29983962,203,5
151015947,203,3
127220350,203,3
68809194,203,3
174287424,203,3
158608850,203,4
37723786,203,5
43955374,203,4
110658990,203,2
49462664,203,4
268487512,203,1
55975168,203,1
156941467,203,3
161384593,203,4
125589748,203,1
64368515,203,3
124641717,203,4
186483761,203,3
975449,203,5
33865373,203,3
65155942,203,1
33580866,203,5
93189271,203,3
58953935,203,5
96588736,203,3
124437057,203,2
86469479,203,4
65244880,203,1
91293844,203,1
159850817,203,2
17995238,203,5
133268706,203,1
53091150,203,4
76296787,203,4
66650717,203,4
104870123,203,3
157530604,203,2
127992087,203,2
123338258,203,3
62811725,203,4
201757829,203,3
154014392,203,2
58435428,203,2
125017535,203,2
107124480,203,1
119619506,203,4
7015471,203,1
91859894,203,4
8585433,203,3
59099129,203,3
42771635,203,1
48449055,203,3
253961136,203,2
17017968,203,4
50600002,203,4
20366600,203,3
34919318,203,5
47384202,203,3
170485590,203,4
76787637,203,3
133997970,203,4
99264709,203,4
96607408,203,2
88035166,203,2
44472980,203,3
11161178,203,3
88173801,203,1
103371488,203,2
127311699,203,2
22301321,203,3
250284905,203,3
59756932,203,2
107743243,203,2
106796307,203,1
145275657,203,2
6928806,203,3
113752996,203,3
133938767,203,4
156675178,203,2
94120095,203,2
11794760,203,3
159842342,203,3
209087920,203,3
93275329,203,3
107913460,203,3
128925610,203,2
159595237,203,3
57603447,203,4
172111265,203,2
33622085,203,4
8311704,203,1
197302530,203,3
59536273,203,3
45957399,203,3
243540632,203,3
156615447,203,2
51557405,203,2
118554131,203,3
39834113,203,5
263993336,203,3
134516625,203,2
96902425,203,1
130351904,203,3
47364777,203,1
88525821,203,3
127272741,203,2
35701646,203,5
121497634,203,5
59005471,203,5
159535257,203,4
116912767,203,4
11731710,203,5
184554757,203,3
53258793,203,2
32710856,203,3
9946133,203,2
228919399,203,2
69828237,203,5
156071982,203,4
159428605,203,4
190191843,203,3
110107925,203,4
13556140,203,4
113186568,203,4
93882483,203,4
96400571,203,1
79073449,203,4
56901667,203,3
45617627,203,3
55761025,203,4
30913209,203,4
71510748,203,3
28472068,203,1
70075801,203,3
7907686,203,4
27279261,203,4
81160212,203,3
35177894,203,4
209985078,203,1
2643609,203,2
90272527,203,4
57368001,203,2
73564778,203,4
131610144,203,4
116024605,203,5
109175936,203,4
110104967,203,2
64079170,203,4
159734412,203,2
73513367,203,5
96914675,203,4
97667936,203,3
17530772,203,4
156565178,203,2
213720494,203,3
52731290,203,4
65152385,203,3
11940338,203,1
29302014,203,3
100630947,203,1
201978799,203,2
77194239,203,3
93341815,203,3
159683231,203,2
128207897,203,3
159158411,203,4
141402600,203,3
97614578,203,4
88661387,203,4
168881981,203,3
68719896,203,4
143062096,203,1
17567828,203,3
88775181,203,3
82352462,203,5
108771556,203,4
9563573,203,3
67244867,203,2
144412676,203,4
94936385,203,3
54761333,203,2
209238287,203,4
12195913,203,5
45807245,203,3
203800963,203,1
118852041,203,4
75738431,203,4
159852613,203,4
30572170,203,3
44169472,203,3
90154893,203,3
48798067,203,4
273082868,203,2
82203951,203,3
62990992,203,4
40280688,203,5
116437770,203,1
159077305,203,3
222050169,203,3
152078939,203,3
74126541,203,2
115487966,203,3
113546110,203,4
10450544,203,4
36557643,203,4
46028967,203,3
64023574,203,4
90711776,203,4
167118460,203,2
159377740,203,4
200059104,203,4
52203520,203,1
19696244,203,1
115996656,203,3
63895034,203,3
159865370,203,3
132748085,203,4
113580708,203,1
49228258,203,4
90033155,203,3
44755776,203,4
160055758,203,3
121199670,203,2
159371621,203,4
29753085,203,5
119937035,203,4
124725852,203,3
26808868,203,1
18500119,203,2
10599862,203,3
250238131,203,1
64027842,203,4
88579585,203,1
159812802,203,3
40051659,203,4
230031062,203,2
55672384,203,3
76451157,203,2
56014527,203,4
145512685,203,3
180438232,203,5
71318298,203,4
108160472,203,3
159994178,203,3
216261706,203,5
85497862,203,4
252074145,203,2
165755355,203,1
95699780,203,1
43284145,203,3
46951849,203,5
72978546,203,5
54402999,203,3
123734483,203,2
159814545,203,2
134224287,203,3
83625754,203,3
554278,203,3
110194091,203,4
95084569,203,3
183838531,203,4
35047392,203,2
83770731,203,4
82287546,203,3
114727578,203,3
101596530,203,5
108114779,203,4
33659046,203,4
156818121,203,4
59662830,203,2
86433707,203,3
151256632,203,4
31187179,203,4
111163130,203,4
2753525,203,3
61189155,203,4
17414305,203,3
150995572,203,4
27545486,203,5
40212239,203,1
37829487,203,3
234488787,203,3
67965357,203,3
143198617,203,3
103731895,203,3
273597380,203,3
73721802,203,2
8776918,203,3
561758,203,4
48626533,203,3
143235127,203,2
159484357,203,4
117695149,203,2
12760368,203,2
13190476,203,1
89488150,203,4
60611062,203,3
80494893,203,2
50797633,203,5
65533730,203,4
116876958,203,2
243522372,203,3
187463594,203,4
126388107,203,2
262195804,203,4
131463112,203,1
54291917,203,2
11970504,203,3
111551727,203,3
84045371,203,1
102295765,203,5
93259090,203,3
33518079,203,4
65145468,203,2
113446397,203,1
182499490,203,1
86481908,203,2
16645459,203,1
110369840,203,3
132300630,203,2
86041729,203,3
159724167,203,2
58297398,203,3
184694766,203,2
100719181,203,3
10253354,203,4
121865430,203,3
30519870,203,5
170201716,203,4
19668647,203,2
124776658,203,2
92595907,203,3
39899978,203,1
43936108,203,3
110843185,203,2
110546460,203,4
69942754,203,4
83090686,203,4
167901416,203,4
11149819,203,4
27169419,203,5
96556535,203,3
159835968,203,3
48175931,203,3
134322141,203,4
143877335,203,2
109205612,203,2
205285563,203,3
134213189,203,3
44545959,203,3
141513178,203,3
75240572,203,2
181597796,203,2
108878910,203,3
159411437,203,4
159888236,203,1
73481131,203,4
7955670,203,5
283264914,203,3
133268317,203,4
159841516,203,3
39361297,203,2
50811344,203,2
248254297,203,4
103411746,203,2
83975567,203,4
14465359,203,3
87694960,203,2
67579257,203,4
94428876,203,1
113321644,203,4
70489471,203,4
165216496,203,3
56436989,203,1
181002117,203,4
126345126,203,3
45030250,203,4
78309377,203,3
161816812,203,3
158974308,203,3
81170946,203,1
44314169,203,5
253813925,203,3
111422562,203,2
153148942,203,3
99802512,203,4
50818751,203,5
82156706,203,3
11807754,203,5
239661767,203,2
138725344,203,4
120113754,203,3
54999247,203,4
51822361,203,4
60608576,203,4
26762388,203,3
114030647,203,1
164761364,203,4
114324869,203,2
81591317,203,3
148362155,203,4
81678279,203,3
58434367,203,2
126191291,203,4
96149161,203,3
78053539,203,3
103638409,203,5
107554143,203,3
93108463,203,3
69954842,203,3
87040683,203,3
38317154,203,4
223646498,203,4
107984181,203,3
151998898,203,4
51382080,203,3
31849177,203,3
159800136,203,1
55352649,203,2
64319625,203,4
69953893,203,4
149840320,203,3
77980915,203,2
200673341,203,3
105503045,203,1
134641355,203,3
77214425,203,3
58289184,203,4
44370809,203,4
129162036,203,5
82263745,203,3
159398853,203,3
50275189,203,3
75465639,203,1
75598925,203,5
166136937,203,4
57770056,203,2
24632218,203,5
74772820,203,4
241210827,203,2
46030552,203,2
132196353,203,4
45292137,203,3
58345543,203,4
159688146,203,1
134223421,203,2
155673786,203,3
124443679,203,2
147140659,203,1
75182781,203,5
125912054,203,2
48386574,203,2
132840940,203,2
42298912,203,3
168324795,203,3
31669242,203,5
80471276,203,3
154296520,203,3
144188136,203,2
115324976,203,5
35864169,203,3
36978196,203,2
156426681,203,4
131962554,203,2
126595775,203,3
156946266,203,3
49050405,203,4
102454403,203,3
154230933,203,4
66023189,203,1
29706117,203,2
6144819,203,5
82071844,203,3
47457723,203,5
93300963,203,4
59332369,203,2
138044624,203,3
14702137,203,4
39941720,203,4
129478138,203,1
108264287,203,2
40652120,203,3
182726567,203,2
58330533,203,4
166669789,203,3
86540,203,3
85426082,203,1
162081645,203,3
159922493,203,3
156039980,203,3
71335402,203,3
94521606,203,3
21406272,203,3
123696203,203,3
181385269,203,4
112763045,203,5
140050187,203,3
164475918,203,3
125682446,203,3
210109243,203,4
36404933,203,3
79319075,203,2
33452361,203,1
53097340,203,4
20772968,203,2
80511960,203,4
68240622,203,4
181900480,203,2
193103684,203,2
92276000,203,1
48666962,203,4
100818860,203,3
83148759,203,2
112845094,203,5
156407373,203,3
174507916,203,3
60859695,203,3
159531216,203,3
42657809,203,2
87201181,203,4
116564064,203,3
58794630,203,3
34901647,203,4
90878103,203,5
72417734,203,5
73726855,203,3
135400225,203,2
125424716,203,4
108114779,203,4
85497862,203,4
33013552,203,3
240405101,203,3
40280688,203,5
94936385,203,3
40051659,203,4
106806146,203,3
156407373,203,3
118695833,203,4
114727578,203,3
217709850,203,1
116283279,203,4
85643975,203,1
26465134,203,4
44472980,203,3
67965357,203,3
159800136,203,1
64027842,203,4
81556495,203,3
66650717,203,4
48984158,203,2
123338258,203,3
34901647,203,4
96400571,203,1
49769103,203,2
111130695,203,4
59101095,203,1
164475918,203,3
53097340,203,4
113580708,203,1
48666962,203,4
174415183,203,3
235692659,203,3
59157389,203,1
72978546,203,5
64973908,203,3
45957399,203,3
86912006,203,1
35701646,203,5
90033155,203,3
11149819,203,4
55319994,203,5
24366790,203,3
47384202,203,3
87341384,203,4
36978196,203,2
124437057,203,2
58434367,203,2
113321644,203,4
114030647,203,1
108264287,203,2
64060101,203,4
58057627,203,3
141402600,203,3
201757829,203,3
131785763,203,4
156565178,203,2
156071982,203,4
129162036,203,5
64079170,203,4
174033209,203,3
133459021,203,2
60611062,203,3
69942754,203,4
65145468,203,2
183838531,203,4
7955670,203,5
155673786,203,3
95699780,203,1
133268317,203,4
14702137,203,4
156039980,203,3
132196353,203,4
13565651,203,3
182422786,203,2
160055758,203,3
116876958,203,2
27545486,203,5
206014489,203,2
81591317,203,3
93341815,203,3
159852613,203,4
49767455,203,4
121280370,203,2
38323067,203,1
49724738,203,3
55761025,203,4
138570935,203,3
99802512,203,4
46951849,203,5
69954842,203,3
159688146,203,1
88525821,203,3
55906572,203,4
166669789,203,3
159777976,203,3
53898495,203,1
273597380,203,3
53091150,203,4
216261706,203,5
34177747,203,5
42061089,203,4
71335402,203,3
96607408,203,2
20772968,203,2
100818860,203,3
12195913,203,5
151938509,203,3
70489471,203,4
33622085,203,4
134213189,203,3
107886872,203,4
159535257,203,4
67492611,203,2
63895034,203,3
76451157,203,2
60296891,203,4
50275189,203,3
195105284,203,5
79073449,203,4
182499490,203,1
148674157,203,4
71390526,203,5
46030552,203,2
12760368,203,2
253813925,203,3
51382080,203,3
159371621,203,4
83975567,203,4
209658229,203,5
117695149,203,2
114324869,203,2
159595237,203,3
9180659,203,3
70075801,203,3
144580725,203,4
66052983,203,4
167202599,203,4
262195804,203,4
78053539,203,3
61189155,203,4
59662830,203,2
14465359,203,3
96556535,203,3
143877335,203,2
73726855,203,3
67579257,203,4
68240622,203,4
75598925,203,5
81160212,203,3
84455820,203,1
47364777,203,1
134516625,203,2
65152385,203,3
156426681,203,4
48386574,203,2
159814545,203,2
76296787,203,4
92914917,203,3
159428605,203,4
152585209,203,2
103411746,203,2
54761333,203,2
37723786,203,5
85714521,203,3
105586920,203,3
200673341,203,3
148510973,203,2
33706322,203,2
33452361,203,1
110107925,203,4
110906645,203,4
51557405,203,2
35047392,203,2
160029841,203,2
133997970,203,4
250284905,203,3
159842342,203,3
159531216,203,3
57798235,203,3
50818751,203,5
37435998,203,3
159865370,203,3
26762388,203,3
39622853,203,4
209238287,203,4
39037163,203,4
2259650,203,5
25337857,203,5
203800963,203,1
11807754,203,5
57433226,203,3
118792304,203,4
93300963,203,4
143062096,203,1
73481131,203,4
167785065,203,4
159994178,203,3
19696244,203,1
182726567,203,2
33282871,203,3
91859894,203,4
209985078,203,1
36546868,203,4
82352462,203,5
45292137,203,3
56038151,203,1
35009482,203,4
109205612,203,2
71411882,203,4
228919399,203,2
53258793,203,2
121577821,203,4
86433707,203,3
80494893,203,2
131032344,203,4
124725852,203,3
149840320,203,3
113446397,203,1
131962554,203,2
65872385,203,5
142799594,203,4
44755776,203,4
170485590,203,4
44545959,203,3
107984181,203,3
35729292,203,5
64319625,203,4
44482198,203,4
42657809,203,2
151015947,203,3
2753525,203,3
159524722,203,2
109175936,203,4
111163130,203,4
171383863,203,4
61676491,203,3
159377740,203,4
134322141,203,4
157469247,203,2
92276000,203,1
124443679,203,2
132840940,203,2
124776658,203,2
131610144,203,4
97667936,203,3
180438232,203,5
227490126,203,3
103638409,203,5
170201716,203,4
181900480,203,2
158974308,203,3
75738431,203,4
87694960,203,2
33659046,203,4
180406842,203,3
160042745,203,4
93189271,203,3
59536273,203,3
71510748,203,3
167106826,203,3
58794630,203,3
97614578,203,4
82046939,203,4
29753085,203,5
50600002,203,4
106901665,203,2
20200395,203,3
81170946,203,1
67244867,203,2
77980915,203,2
159936874,203,4
134223421,203,2
73513367,203,5
34919318,203,5
123696203,203,3
67694595,203,3
131463112,203,1
18500119,203,2
234108053,203,3
90541290,203,4
152078939,203,3
87071236,203,3
69953893,203,4
44370809,203,4
95084569,203,3
250238131,203,1
7163917,203,4
49350285,203,5
9946133,203,2
102295765,203,5
201737586,203,3
43955374,203,4
164511211,203,1
119310413,203,2
113546110,203,4
116564064,203,3
144412676,203,4
56014527,203,4
24721232,203,3
273082868,203,2
136891549,203,3
58435428,203,2
61289147,203,3
154014392,203,2
148362155,203,4
94120095,203,2
116494569,203,3
57368001,203,2
152497084,203,3
189858084,203,2
58953935,203,5
162081645,203,3
159484357,203,4
108007732,203,3
54637394,203,4
66615366,203,1
22371742,203,2
11813637,203,2
46301758,203,4
134967717,203,4
184694766,203,2
132008856,203,2
159841516,203,3
58289184,203,4
242242432,203,3
205285563,203,3
153097805,203,4
151256632,203,4
77279068,203,3
24469287,203,1
181385269,203,4
165755355,203,1
17995238,203,5
125682446,203,3
45807245,203,3
90878103,203,5
62545742,203,3
13190476,203,1
10253354,203,4
123734483,203,2
252074145,203,2
52731290,203,4
112845094,203,5
60217594,203,2
84045371,203,1
150282867,203,2
93259090,203,3
234488787,203,3
93413084,203,3
10599862,203,3
19668647,203,2
17567828,203,3
102927775,203,4
102454403,203,3
122444332,203,3
124070622,203,1
82203951,203,3
4824107,203,5
88344296,203,4
49050405,203,4
554278,203,3
34582304,203,4
115324976,203,5
148467772,203,3
31733654,203,4
9823354,203,2
1612666,203,3
107377573,203,2
154230933,203,4
52435421,203,2
26808868,203,1
100719181,203,3
151603712,634,3
86338111,634,4
84455820,634,3
210172601,634,4
171383863,634,3
95325409,634,4
49462664,634,3
120139965,634,2
152078939,634,4
295981434,634,3
167815968,634,3
155919035,634,3
14126086,634,4
210896662,634,3
172518437,634,3
205058166,634,2
184314651,634,1
167194020,634,4
60859695,634,4
116564064,634,3
155919035,634,3
116564064,634,3
86338111,634,4
167815968,634,3
172518437,634,3
152078939,634,4
95325409,634,4
151603712,323,3
151229648,323,1
42061089,323,1
61676491,323,1
68224834,323,4
44866715,323,2
60217594,323,3
64787956,323,2
249232725,323,2
121360145,323,5
12610800,323,5
215160630,323,1
131940023,323,3
297279953,323,2
87907200,323,1
216025815,323,4
298505728,323,3
80164199,323,2
7440594,323,3
92393218,323,3
112110682,323,1
160469883,323,1
166858869,323,5
84455820,323,2
189858084,323,2
53898495,323,3
136135322,323,4
67492611,323,1
80779496,323,4
199693353,323,1
11403772,323,3
158944454,323,1
131785763,323,2
86912006,323,5
122679931,323,1
188386352,323,2
65342306,323,2
122026623,323,4
72996988,323,2
152959594,323,3
73518199,323,3
100311267,323,3
73835640,323,5
46637811,323,3
199637398,323,2
20464587,323,4
26729643,323,4
2083767,323,3
67694595,323,5
143124637,323,1
49893565,323,4
89523414,323,2
117402082,323,3
200524998,323,4
193486352,323,1
21061921,323,4
3449240,323,5
171691017,323,4
154458931,323,1
136139505,323,2
209807861,323,1
55906572,323,3
80189887,323,1
183998097,323,3
138941587,323,1
102270213,323,1
174287424,323,2
37723786,323,3
107841348,323,2
49462664,323,3
203765587,323,3
17497581,323,4
126522515,323,3
150182632,323,3
76296787,323,2
15221799,323,2
162512492,323,2
58435428,323,4
70778973,323,3
149424772,323,1
8585433,323,4
42771635,323,5
11161178,323,2
127311699,323,2
66211595,323,1
216785107,323,4
106980036,323,2
23225650,323,1
128925610,323,1
33622085,323,3
244485884,323,3
166639984,323,5
30246419,323,3
86866292,323,4
78671103,323,1
97782908,323,1
35701646,323,3
135865220,323,3
121497634,323,4
59005471,323,3
159428605,323,3
188910738,323,1
60210313,323,3
172771532,323,1
28472068,323,1
27279261,323,5
90272527,323,2
57368001,323,4
129081996,323,4
296979815,323,2
211454678,323,3
177154840,323,1
220680498,323,1
29302014,323,5
141118871,323,3
181564172,323,3
9563573,323,3
54761333,323,4
116515230,323,5
76892907,323,5
106333903,323,1
115487966,323,5
58431944,323,3
99374297,323,1
61779218,323,4
49228258,323,3
168754318,323,1
10599862,323,5
270356700,323,1
157141574,323,5
165755355,323,2
72978546,323,4
24841093,323,1
83770731,323,3
30061970,323,3
61632730,323,4
103731895,323,3
60611062,323,3
188509200,323,3
126388107,323,3
12144171,323,3
111551727,323,1
124663731,323,1
182499490,323,3
58297398,323,3
286926470,323,2
10218563,323,5
129925351,323,5
170911456,323,2
169653526,323,3
48175931,323,3
143877335,323,2
16154372,323,1
259591984,323,4
39361297,323,1
130470206,323,4
78309377,323,3
81170946,323,2
118721220,323,2
71498571,323,2
178605069,323,4
54212914,323,4
266736356,323,2
43160799,323,1
281535206,323,3
103638409,323,2
159800136,323,1
58289184,323,3
94299484,323,2
82263745,323,3
24919113,323,3
82436907,323,4
125912054,323,3
127628725,323,1
163712958,323,4
206088606,323,1
10162301,323,4
198735293,323,5
11300897,323,3
71335402,323,3
110824765,323,3
100993239,323,2
17495098,323,4
216154835,323,1
193103684,323,3
92904111,323,1
92276000,323,3
101530848,323,1
170198088,323,2
154145611,323,3
128470551,323,4
39361297,323,1
67694595,323,5
159800136,323,1
92904111,323,1
61779218,323,4
9563573,323,3
92276000,323,3
82436907,323,4
203765587,323,3
125912054,323,3
61676491,323,1
11161178,323,2
244485884,323,3
86866292,323,4
136139505,323,2
200524998,323,4
53898495,323,3
99374297,323,1
67492611,323,1
166639984,323,5
78671103,323,1
298505728,323,3
80779496,323,4
11403772,323,3
266736356,323,2
17495098,323,4
151229648,323,1
110824765,323,3
171691017,323,4
198735293,323,5
174287424,323,2
20464587,323,4
129925351,323,5
122679931,323,1
12144171,323,3
61632730,323,4
48175931,323,3
136135322,323,4
12610800,323,5
59005471,323,3
106333903,323,1
65342306,323,2
49893565,323,4
89523414,323,2
281535206,323,3
49462664,323,3
102270213,323,1
152959594,323,3
122026623,323,4
83770731,323,3
157141574,323,5
58435428,323,4
42771635,323,5
128470551,323,4
60611062,323,3
183998097,323,3
177154840,323,1
270356700,323,1
100311267,323,3
84455820,323,2
15221799,323,2
70778973,323,3
30061970,323,3
21061921,323,4
141118871,323,3
29302014,323,5
154458931,323,1
10218563,323,5
107841348,323,2
220680498,323,1
150182632,323,3
16154372,323,1
216154835,323,1
127311699,323,2
58289184,323,3
76296787,323,2
215160630,323,1
103638409,323,2
58297398,323,3
64787956,323,2
33622085,323,3
80189887,323,1
166858869,323,5
216785107,323,4
168754318,323,1
296979815,323,2
163712958,323,4
54212914,323,4
149424772,323,1
60210313,323,3
66211595,323,1
86912006,323,5
124663731,323,1
42061089,323,1
151603712,897,3
182412202,897,2
197966478,897,3
16081636,897,3
54826284,897,2
75463760,897,2
125979393,897,2
253205489,897,3
5990132,897,3
252502539,897,2
166604341,897,3
116564064,897,2
54826284,897,2
125979393,897,2
197966478,897,3
151603712,897,3
16081636,897,3
253205489,897,3
151603712,645,2
53875128,645,2
